,stars-mean,stars-mean,stars-max,stars-max,stars-min,stars-min,stars-std,stars-std,stars-count,stars-count
chain-,Heavy,Light,Heavy,Light,Heavy,Light,Heavy,Light,Heavy,Light
entry__mabid-,,,,,,,,,,
N270/47,4.661229799414232,4.577028636301238,4.677973428575469,4.602592283702568,4.642101626164413,4.564331617083075,0.014728752460880628,0.017299398122746355,4.0,4.0
N271/24,3.0953684343094237,3.0111579892286886,3.0953684343094237,3.0111579892286886,3.0953684343094237,3.0111579892286886,,,1.0,1.0
N271/28,2.6489748111996003,1.6935997979774218,2.6489748111996003,2.5583745883229883,2.6489748111996003,0.9815799362262224,,0.7994190983943547,1.0,3.0
N271/44,2.7520717866818503,2.5942200464205634,3.156172456791344,3.4175237956376963,2.2039724940019694,1.7118344258499072,0.4764790826811549,0.6841377651041698,5.0,5.0
N272/48,2.4375278834068674,2.3192994195897674,3.1435371451078797,3.1255146169476795,2.153934953568802,1.9141306710753447,0.47225607090812405,0.5489207986683692,4.0,4.0
N272A/55,4.6645353889065735,4.639745461845177,4.684766427703144,4.6727844189461685,4.654789463902217,4.625785299085224,0.013655012188466745,0.022128392184126967,4.0,4.0
N273/10,2.5544978156430185,3.380937034333597,2.5544978156430185,3.4126917413693114,2.5544978156430185,3.349182327297883,,0.044907937359091446,1.0,2.0
N274/15,,3.409894206835251,,3.4787880552211705,,3.355799278829992,,0.06281572902446209,,3.0
N274/3,2.3278452174259248,2.2647811431169442,2.3278452174259248,2.2647811431169442,2.3278452174259248,2.2647811431169442,,,1.0,1.0
N274/30,2.5442431748157763,2.583703846717552,2.6788831565927502,2.7700258773249264,2.4096031930388024,2.397381816110177,0.19040968826666285,0.2634991426538441,2.0,2.0
N274/6,4.189331220981111,4.149021678190673,4.193895413386287,4.173484119605169,4.1804787544805455,4.132995956529833,0.0076677020733822,0.02152223309638261,3.0,3.0
N274/8,4.551147481280337,4.457641165490697,4.661642536680279,4.551500616412701,4.415691379048478,4.315269042429787,0.10973612865035484,0.10592838264649937,4.0,4.0
N275/11,2.504305815637872,2.474724756267717,3.1088024143099093,3.146613041110946,2.1965792421839763,2.1249446242125556,0.5235380739180844,0.582036798743277,3.0,3.0
N275/14,3.9745394091681847,4.606523727816097,4.282655304945711,4.62624005442685,3.10845604510399,4.585180181448329,0.5777182079178781,0.019347046927536006,4.0,4.0
N275/34,2.6072852270075066,2.5165249052747436,3.1322231206410507,2.9749523610975643,2.2553737086444547,2.1771576159315815,0.4633247432785433,0.4120080172584472,3.0,3.0
N276/30,2.660210957422626,2.3249770667834415,2.660210957422626,2.3249770667834415,2.660210957422626,2.3249770667834415,,,1.0,1.0
N276A/15,4.96123419381337,4.301283529132853,4.995157384987893,4.527675276752768,4.921409214092141,3.9714285714285715,0.026834716404750738,0.20541386875445047,6.0,6.0
N276A/44,3.7092398128487085,4.235870379754489,3.732884201247195,4.251023385463324,3.685595424450222,4.226380001301986,0.03343821474715696,0.013261715813345475,2.0,3.0
N277/1,4.182155960546955,4.12196834559201,4.2069448477951,4.166109583193395,4.167784412438552,4.098333641879316,0.02155865581136487,0.03825941719823298,3.0,3.0
N277/15,3.130002866148069,3.0891298502750533,3.130002866148069,3.0891298502750533,3.130002866148069,3.0891298502750533,,,1.0,1.0
N277/17,2.271674521111187,2.2086825781626587,2.271674521111187,2.2086825781626587,2.271674521111187,2.2086825781626587,,,1.0,1.0
N277/26,4.280113843253505,4.193370763341917,4.2987800736478,4.237663605997177,4.260875879551827,4.1703384631378775,0.018958563810251145,0.038368955084110576,3.0,3.0
N277/40,3.1464241460852502,3.084099669188534,3.1464241460852502,3.084099669188534,3.1464241460852502,3.084099669188534,,,1.0,1.0
N277/44,3.141059814461285,3.0499489408909835,3.141059814461285,3.0499489408909835,3.141059814461285,3.0499489408909835,,,1.0,1.0
N277/7,4.38993361152308,3.9204362015605847,4.634262880363742,4.28954272908316,4.217494375278253,3.74638014859871,0.1751570060523615,0.25002368478811743,4.0,4.0
N277/7R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N278/11,4.449946645404934,4.16046166515776,4.565187306234552,4.434671418118718,4.302142466561591,3.8047654366491543,0.13503872586879198,0.3092686238183172,4.0,4.0
N278/16,3.3977838003707563,3.3344813277089123,4.685398315963591,4.672484961552063,1.6886884063771928,1.549667019865263,1.304141194949879,1.4008815420549394,6.0,6.0
N278/19,4.109381763985806,4.868076877476854,4.899686520376175,4.937176389368312,0.6320639312662761,4.788030758943497,1.543255046292891,0.05792069498667076,7.0,6.0
N278/19R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N278/9,4.735357946712668,4.872011752842704,4.894736842105263,4.948744233726294,4.55,4.775343093467717,0.1668926187316689,0.07398294454842845,5.0,5.0
N279/16,3.276794499084905,1.5586848854038589,3.6100057322961385,1.5586848854038589,2.9322279545183605,1.5586848854038589,0.339031541798588,,3.0,1.0
N279/17,,4.402506132874789,,4.417940583650934,,4.389423892276769,,0.01330659558628439,,4.0
N279/6,3.1305300295053753,3.4039351415899577,3.1391756704562974,3.5185777728360046,3.121884388554453,3.289292510343911,0.012226782688202298,0.16212916393429708,2.0,2.0
N279A/15,2.952355059086454,2.5079254165436606,2.957740409196681,2.5259946230248396,2.9469697089762272,2.4898562100624817,0.007616035164010316,0.025553716867003078,2.0,2.0
N279A/29,46.01806582076172,4.374523573764976,170.44220563264767,4.95881949210707,4.410955632647667,0.8412616585938939,82.94947944263289,1.1346970095999924,4.0,13.0
N279A/36,4.98948266210059,4.807026616513789,4.993485342019544,4.839956152370513,4.986013986013986,4.783159673331456,0.003007692131279936,0.024445254013843037,5.0,5.0
N279A/42,4.248966210863298,3.985177100759952,5.0,4.977616116396195,0.23851038105068134,1.9848421717681857,1.3846803771512022,0.9951139287639399,12.0,22.0
N279A/49,,1.1556239666488097,,1.1902539948755306,,1.1209939384220886,,0.04897425558359203,,2.0
N279A/79,3.045448468495407,2.274411698056901,3.0582259333469297,2.2970968832420864,3.032671003643884,2.251726512871716,0.018070064085769166,0.03208169655383435,2.0,2.0
N279B/108,4.309701984225605,4.1559609392380095,4.317937193168776,4.1649220268343194,4.29971375184958,4.138178712947767,0.00923733033650151,0.015400018678620207,3.0,3.0
N279B/27,4.975570534883029,4.869541656255315,4.998481397114654,4.8922257720979765,4.929559748427673,4.855737704918033,0.028673770157783628,0.012726181748765369,8.0,8.0
N279B/27R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N279B/57,3.150989043713194,3.354959743309679,3.150989043713194,3.4659255252479193,3.150989043713194,3.1388529953470354,,0.18717659310487977,1.0,3.0
N279B/64,3.148539190934394,3.119754341295584,3.148539190934394,3.119754341295584,3.148539190934394,3.119754341295584,,,1.0,1.0
N279B/86,3.3280653607972743,3.3069693134766687,3.824281859834004,3.8068006287414793,2.2649734931899927,1.9782845535029872,0.7364988832074749,0.8876026340134604,4.0,4.0
N28/15,2.490631949358528,2.3528591979978373,3.150431839425144,2.815730835496728,2.020136803572413,1.9569496950378653,0.588446201171918,0.4332888267639296,3.0,3.0
N28/19,2.6506901746311904,2.5351320458919595,3.140829691740616,3.1211980280996885,2.1605506575217652,1.94906606368423,0.6931619525511489,0.8288224604836798,2.0,2.0
N28/7,2.520922410816075,2.445311983903958,3.14612377856008,3.1280846872241597,2.161645958820393,2.047812685367131,0.5434484244173193,0.5939550371085106,3.0,3.0
N28/9,4.608174168706763,4.729181215271159,4.979121357111788,4.827186512118018,3.1586260545538662,4.467391304347826,0.7135801628059228,0.13454936813558532,6.0,6.0
N28/9R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N280/21,3.1162814551468654,2.1618221999155907,3.1162814551468654,2.1618221999155907,3.1162814551468654,2.1618221999155907,,,1.0,1.0
N280/31,4.2280339117505035,4.286870087837751,4.291596548204297,4.29492168951072,4.14078897455479,4.281393436021638,0.07814326326584972,0.007122231791385038,3.0,3.0
N280/5,3.753268002931351,3.759879210424301,4.304519333033806,4.285650986642284,2.33509203914495,2.2956657670110276,0.9517725928112821,0.9771489901517553,4.0,4.0
N281/1,4.667425166352598,4.61765896542062,4.68601860816189,4.637818008754354,4.659054645591942,4.587292188777843,0.012504859420651476,0.021839683174876518,4.0,4.0
N281/14,3.118929066903992,2.341734843601999,3.1377793784234425,3.106882282777147,3.1000787553845424,1.8718656127331013,0.026658366205764197,0.6683625206780247,2.0,3.0
N281/15,4.231062209002466,4.190645795987112,4.309140795503057,4.267971967082161,4.139298661589067,4.1102995578640815,0.08574407401974299,0.07887957759013746,3.0,3.0
N281/16,2.5306475332533624,3.122673855214939,3.143979888046343,3.122673855214939,1.9173151784603815,3.122673855214939,0.8673829343904602,,2.0,1.0
N282A/16,4.669573338725298,4.525179991793154,4.690535933338435,4.576301178422874,4.6601090593259045,4.4931870979886455,0.01432000665354471,0.039740857970260016,4.0,4.0
N282A/26,3.146812717236271,3.1289690831054013,3.146812717236271,3.1289690831054013,3.146812717236271,3.1289690831054013,,,1.0,1.0
N283/10,4.539790062885051,4.534280294078286,4.991726420297849,4.978846153846154,3.1211346157900537,3.127671232411082,0.6364858563670495,0.6276996020895487,9.0,9.0
N283/26,3.7840235577824357,3.680468130755402,4.987142857142857,4.944190522011065,2.304812700432231,2.0529092832895044,1.0111156401924446,1.0443273589869366,10.0,10.0
N283/7,4.963861370383175,4.358716057813595,4.97038864898211,4.677565823137533,4.954620918649695,3.10754411253168,0.006180781072073227,0.6994357701767214,5.0,5.0
N284A/14,,4.083391579418804,,4.239201469216615,,3.937066016372525,,0.15129085334802414,,3.0
N285/20,2.202802641985487,1.5958876955627879,2.202802641985487,1.5958876955627879,2.202802641985487,1.5958876955627879,,,1.0,1.0
N285/23,4.046907444363177,3.6887838956250665,4.052761035645764,3.9160088988936272,4.040183329045223,3.514145265451046,0.006333879925009493,0.20602812901967285,3.0,3.0
N285/28,4.047685273679073,3.583455678366798,4.049580279922635,3.688598010389491,4.0449391893395195,3.47175204836578,0.0024347855951349674,0.10857177711020218,3.0,3.0
N286/2,4.667530270777594,3.921099981931232,4.681135471400733,4.639440946028053,4.661163641516108,1.688938194665441,0.00917281705025132,1.2702789657695048,4.0,5.0
N286/21,4.642809149730704,4.608131137971778,4.654998105774033,4.640679151057728,4.62536904326207,4.593584903132793,0.013323916704751599,0.022095420694079222,4.0,4.0
N286/29,4.940056801845894,4.883382377253488,4.966901117087298,4.9036470058532196,4.909090909090909,4.8656007994004495,0.02084885979828156,0.016297201567756207,5.0,5.0
N286/52,4.263569873970734,3.9377099229820423,4.2791966270448425,4.41563875870216,4.233988130535963,3.5033842315047434,0.02563217423713853,0.3891673511097725,3.0,4.0
N286/57,4.966475077434,4.910068367100989,4.974941484235164,4.933649289099526,4.956081081081081,4.880833333333333,0.007863507215517589,0.023088628353313777,5.0,5.0
N286/62,,1.9643495756776852,,2.2466907795353506,,1.6820083718200198,,0.3992907597122572,,2.0
N286/73,3.3530258186592627,2.9761802446412386,3.3796074241882366,3.187175587059731,3.3264442131302885,2.664670843226714,0.03759206704872689,0.27537267270717897,2.0,3.0
N286/74,4.976690222721077,4.932681289687613,4.986906710310966,4.972910354660488,4.964625850340136,4.91399416909621,0.008727143759660029,0.023637800896766408,5.0,5.0
N286/76,4.237209270546228,3.3629938464786058,4.269232964469634,4.160581726350394,4.20346978458372,1.4309303056431424,0.032915147180558706,1.2942632785296708,3.0,4.0
N286/79,4.6265918932854415,4.604733297193803,4.671968977469505,4.621621632000209,4.558369568748145,4.574370949780201,0.048326938286661146,0.020891032176247732,4.0,4.0
N286/81,3.1386116629147605,3.0919085361201004,3.1386116629147605,3.0919085361201004,3.1386116629147605,3.0919085361201004,,,1.0,1.0
N286/9,4.162861018880736,3.623865074949813,4.277638582537684,4.233626436653604,4.086548942172682,2.035398545920026,0.10118551244307751,1.061701029873948,3.0,4.0
N287/43,3.984038302971714,3.633664386477758,4.3108164142227,3.876833542495832,3.1098761604950473,2.9430941060025333,0.5835813364131379,0.4604716552712828,4.0,4.0
N287/65,3.79684920156249,3.6277203684403267,3.804658969600723,3.6399855492845896,3.7890394335242576,3.615455187596064,0.011044679878656824,0.017345585094915236,2.0,2.0
N287/67,3.7245284468876734,3.6460247501356724,3.732715619430339,3.656071125438172,3.716341274345008,3.635978374833172,0.011578410447326073,0.014207720205485714,2.0,2.0
N289/16,4.664873330516784,4.5238113389886365,4.671172995687698,4.531119041497618,4.654777600228319,4.510158678166999,0.007389379817314536,0.009828511721702444,4.0,4.0
N289/16R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N289/6,,3.3823090168238803,,3.4191283126721608,,3.3454897209756,,0.05207034754566564,,2.0
N289/8,,4.1406500102235215,,4.192341914632321,,4.101367984959761,,0.046739360236451984,,3.0
N29/29,3.5361724306763986,4.205279578843211,4.3125743981322895,4.211324558540781,1.983693045563549,4.1951798119229915,1.344486596152383,0.008803078177766894,3.0,3.0
N29/29R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N290/5,,4.002322794982678,,4.077204824554146,,3.95487139470303,,0.06561780689944906,,3.0
N290/7,2.8681643551117317,3.4980184918836623,3.8236840025387995,3.7596944350919017,0.961851655822179,2.993676600321158,1.650916916680204,0.43687630133107563,3.0,3.0
N290A/7,,4.115079963230012,,4.163789271794595,,4.080793410942791,,0.043336937519974424,,3.0
N290B/2,3.607350202951423,3.4770522430880253,3.6191139494090474,3.480230741306399,3.595586456493799,3.4738737448696515,0.016636449784690647,0.004495075288402937,2.0,2.0
N290B/25,4.495921424692839,4.330425115899943,4.981884057971015,4.87689713322091,2.417657605066724,2.0843963535462486,1.0200006975198492,1.1019162404374665,6.0,6.0
N290B/26,4.2884213681658165,4.17168791440942,4.296913535621852,4.197809644547663,4.282337440991483,4.1567332817634135,0.007580590320626669,0.022701210203349413,3.0,3.0
N290B/3,4.032688240933081,4.209936365266788,4.138926464696912,4.244286691196571,3.963341427183374,4.180814229927194,0.09342514891227241,0.03205758595923314,3.0,3.0
N290B/93,4.2244572776350715,4.078541379724739,4.273926796217202,4.181826436048511,4.153177912109539,4.0118303796087185,0.06325998198768623,0.09070783313411285,3.0,3.0
N291/30,,2.1577206096262875,,2.1577206096262875,,2.1577206096262875,,,,1.0
N291/4,3.1517864918790632,3.141583089635313,3.1517864918790632,3.141583089635313,3.1517864918790632,3.141583089635313,,,1.0,1.0
N291A/30,,4.855688226489219,,4.868424630752847,,4.821245994174353,,0.019483259737718757,,5.0
N291A/43,4.955934931033409,4.915566983972318,4.982056590752243,4.947753396029258,4.931623931623932,4.875838484808629,0.01668371239035588,0.02603417021356796,6.0,6.0
N291B/51,4.870052207900754,4.786154260456363,4.890266755865319,4.84747131324132,4.8588106030169165,4.747167738591807,0.012208911121627562,0.037238628598111015,5.0,5.0
N291B/64,3.1433305166827283,2.5979384762730473,3.158077032125461,3.0826467751172792,3.1285840012399957,2.1132301774288154,0.020854722136856792,0.685481050020304,2.0,2.0
N291B/74,3.159384712783437,3.148013618836241,3.159384712783437,3.148013618836241,3.159384712783437,3.148013618836241,,,1.0,1.0
N291B/94,1.7278874826677808,2.7844900456352484,2.9394528940654334,2.7844900456352484,0.516322071270128,2.7844900456352484,1.713412236500699,,2.0,1.0
N291C/22,4.879305305336377,4.658927888111341,4.8976372380922575,4.787075476917055,4.869281835363495,4.362753517162025,0.01238801229193532,0.1747828875107416,5.0,5.0
N291C/22R,2.0,2.0,2.0,2.0,2.0,2.0,,,1.0,1.0
N292/13,4.173111096636749,3.721232707994975,4.189319067597347,3.845876786467195,4.1461789591091875,3.572574556315107,0.023484527917536056,0.1382245782614039,3.0,3.0
N292/15,2.0984426335499924,2.0703511469918228,2.1615411281517045,2.0703511469918228,2.0353441389482807,2.0703511469918228,0.08923474683106666,,2.0,1.0
N292/16,4.6357846515674845,4.047753243799043,4.675924427682315,4.127512443617035,4.610989362747249,3.9608471129378637,0.030654196936768265,0.07761006086750954,4.0,4.0
N292/41,,4.2089625392989225,,4.2259699723983095,,4.176626198916605,,0.028016665472892627,,3.0
N292/49,2.6651675614465535,2.555727388734053,3.1570034981344817,3.0679268427562563,2.173331624758625,2.0435279347118502,0.6955610521265431,0.7243594145182942,2.0,2.0
N293/24,3.1281435108446294,2.6163045531148965,3.1281435108446294,3.7399672556113774,3.1281435108446294,1.7207367277957495,,0.9107295364874777,1.0,4.0
N293/50,3.6668911238425594,3.270578878660775,4.085398365532822,3.812886377902965,2.235110891757949,2.053430385672648,0.7111581184012634,0.663969302655209,6.0,6.0
N293/58,2.155065173820814,3.165663807956932,2.6748637547317777,3.791672879364886,1.6352665929098502,2.532084366292503,0.7351062028265737,0.5702826820490604,2.0,4.0
N293/60,4.415381842575071,4.531631185347565,4.46315425774336,4.581196087207852,4.370335204203104,4.473377877425647,0.03894648989214117,0.056675273306457115,4.0,4.0
N293/73,4.301452564739652,4.294592167354797,4.30434328642649,4.313347338713173,4.296837082581012,4.277817874335084,0.004039414939849575,0.017847370086175172,3.0,3.0
N293/75,3.91011788506754,3.9965168289271658,4.302026444754807,4.218582730346821,2.547029552712767,3.720493915268108,0.6766073496109196,0.22681601640867213,6.0,5.0
N293/83,3.1457758130079725,3.741591226420412,3.1457758130079725,3.986716274214791,3.1457758130079725,3.0616229176334935,,0.4535603997439749,1.0,4.0
N294/21,2.638393012746187,2.3749558975219416,2.638393012746187,2.3749558975219416,2.638393012746187,2.3749558975219416,,,1.0,1.0
N294A/10,4.673069293120304,4.5705548377307865,4.686232901529511,4.616938643178247,4.647853448642984,4.547805453592538,0.01716677691099471,0.03142873919728124,4.0,4.0
N294A/15,4.523583177119536,4.185891288688968,4.536938769426074,4.201650639815637,4.517241730620891,4.151621844871316,0.009233917232296107,0.023512908029877575,4.0,4.0
